,Filename,AUC,Precision,Recall,F-score,Range-recall,ExistenceReward,OverlapReward,Range-precision,Range-Fscore,Precison@k,RangeAUC,Time
0,ts1,0.9179312540866652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661227002654278,Wall Time
1,ts2,0.6867931596639776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7913799782695176,Wall Time
2,ts3,0.8678857883535678,0.7726887192536047,0.01766633699846801,0.034542903727296854,0.022561957121633072,0.047058823529411764,0.0164377405196884,0.7623966942148761,0.04382692386474955,0.01766633699846801,0.8863450642821498,Wall Time
3,ts4,0.5727390312842392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7256014270454098,Wall Time
4,ts5,0.4782666896653707,0.0990990990990991,0.0015164047422111938,0.002987101154107264,0.00400530280204881,0.02,6.6285025610123536e-06,0.08928571428571429,0.007666682876338994,0.0015164047422111938,0.32111463208392094,Wall Time
5,ts6,0.5936618412082271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6058579076333729,Wall Time
6,ts7,0.6155930544666833,0.4866666666666667,0.034564393939393936,0.06454465075154729,0.0439708659293229,0.09090909090909091,0.0322363096843809,0.3015873015873016,0.07675150553889618,0.034564393939393936,0.6062998962165972,Wall Time
7,ts8,0.904137967460767,0.729903536977492,0.015191398233247078,0.02976333559144249,0.019221296384989036,0.043731778425655975,0.013093675874822299,0.7268837882547561,0.03745222762617803,0.015191398233247078,0.8997258240569654,Wall Time
8,ts9,0.8203256838683759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7615084310650371,Wall Time
9,ts10,0.4680194282204209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4701315769868373,Wall Time
10,ts11,0.6186563529580289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6381907471183389,Wall Time
11,ts12,0.688603920970932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7682814269722803,Wall Time
12,ts13,0.9069737419387696,0.7326478149100257,0.019524559841063233,0.03803549979981316,0.0269577051172525,0.05757575757575758,0.01930319200262623,0.7854938271604938,0.052126459543129354,0.019524559841063233,0.906413874993266,Wall Time
13,ts14,0.7677947635312623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6964068656959381,Wall Time
14,ts15,0.7625137400487603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7606206652464125,Wall Time
